   1577,           0.,         2.75,           0.
   1578,           0.,        2.625,           0.
   1579,           0.,          2.5,           0.
   1580,           0.,        2.375,           0.
   1581,           0.,         2.25,           0.
   1582,           0.,        2.125,           0.
   1583,           0.,           2.,           0.
   1584,           0.,        1.875,           0.
   1585,           0.,         1.75,           0.
   1586,           0.,        1.625,           0.
   1587,           0.,          1.5,           0.
   1588,           0.,        1.375,           0.
   1589,           0.,         1.25,           0.
   1590,           0.,        1.125,           0.
   1591,           0.,           1.,           0.
   1592,           0.,        0.875,           0.
   1593,           0.,         0.75,           0.
   1594,           0.,        0.625,           0.
   1595,           0.,          0.5,           0.
   1596,           0.,        0.375,           0.
   1597,           0.,         0.25,           0.
   1598,           0.,        0.125,           0.
   1599,           0.,           0.,           0.
